+ podman top neutron-dnsmasq-qdhcp-e02e99e9-750a-4c24-8aa4-e17cb29fd7fa user pid ppid pcpu vsz tty state time etime args
USER               PID      PPID     %CPU    VSZ       TTY     STATE   TIME   ELAPSED            COMMAND
root               53150    1        0.000   142836    ?       S       0s     32m30.480633169s   /usr/bin/conmon --api-version 1 -s -c a222e8c45df7a829e3c05458e2b06a57947177e9296c9c206436dcf1e37a269a -u a222e8c45df7a829e3c05458e2b06a57947177e9296c9c206436dcf1e37a269a -r /usr/bin/runc -b /var/lib/containers/storage/overlay-containers/a222e8c45df7a829e3c05458e2b06a57947177e9296c9c206436dcf1e37a269a/userdata -p /var/run/containers/storage/overlay-containers/a222e8c45df7a829e3c05458e2b06a57947177e9296c9c206436dcf1e37a269a/userdata/pidfile -l k8s-file:/var/log/containers/stdouts/glance_api.log --exit-dir /var/run/libpod/exits --socket-dir-path /var/run/libpod/socket --log-level error --runtime-arg --log-format=json --runtime-arg --log --runtime-arg=/var/run/containers/storage/overlay-containers/a222e8c45df7a829e3c05458e2b06a57947177e9296c9c206436dcf1e37a269a/userdata/oci-log --conmon-pidfile /var/run/glance_api.pid --exit-command /usr/bin/podman --exit-command-arg --root --exit-command-arg /var/lib/containers/storage --exit-command-arg --runroot --exit-command-arg /var/run/containers/storage --exit-command-arg --log-level --exit-command-arg error --exit-command-arg --cgroup-manager --exit-command-arg systemd --exit-command-arg --tmpdir --exit-command-arg /var/run/libpod --exit-command-arg --runtime --exit-command-arg runc --exit-command-arg --storage-driver --exit-command-arg overlay --exit-command-arg --events-backend --exit-command-arg journald --exit-command-arg container --exit-command-arg cleanup --exit-command-arg a222e8c45df7a829e3c05458e2b06a57947177e9296c9c206436dcf1e37a269a 
glance             53163    53150    0.000   4204      ?       S       0s     32m30.480867347s   dumb-init --single-child -- kolla_start 
glance             53178    53163    0.616   502800    ?       S       12s    32m29.481104909s   /usr/bin/python3 /usr/bin/glance-api --config-file /usr/share/glance/glance-api-dist.conf --config-file /etc/glance/glance-api.conf --config-file /etc/glance/glance-image-import.conf 
glance             53498    53178    0.051   503332    ?       S       1s     32m27.481334734s   /usr/bin/python3 /usr/bin/glance-api --config-file /usr/share/glance/glance-api-dist.conf --config-file /etc/glance/glance-api.conf --config-file /etc/glance/glance-image-import.conf 
glance             53499    53178    0.513   508428    ?       S       10s    32m27.481558959s   /usr/bin/python3 /usr/bin/glance-api --config-file /usr/share/glance/glance-api-dist.conf --config-file /etc/glance/glance-api.conf --config-file /etc/glance/glance-image-import.conf 
glance             53500    53178    0.051   503332    ?       S       1s     32m27.481799365s   /usr/bin/python3 /usr/bin/glance-api --config-file /usr/share/glance/glance-api-dist.conf --config-file /etc/glance/glance-api.conf --config-file /etc/glance/glance-image-import.conf 
glance             53503    53178    0.051   503332    ?       S       1s     32m27.482028945s   /usr/bin/python3 /usr/bin/glance-api --config-file /usr/share/glance/glance-api-dist.conf --config-file /etc/glance/glance-api.conf --config-file /etc/glance/glance-image-import.conf 
root               53535    1        0.000   142836    ?       S       0s     32m27.48226682s    /usr/bin/conmon --api-version 1 -s -c cb1e727214a5aaa260ea2f6bd24d7bd5ce551566b22c6b99d5b70a0d9ddc081e -u cb1e727214a5aaa260ea2f6bd24d7bd5ce551566b22c6b99d5b70a0d9ddc081e -r /usr/bin/runc -b /var/lib/containers/storage/overlay-containers/cb1e727214a5aaa260ea2f6bd24d7bd5ce551566b22c6b99d5b70a0d9ddc081e/userdata -p /var/run/containers/storage/overlay-containers/cb1e727214a5aaa260ea2f6bd24d7bd5ce551566b22c6b99d5b70a0d9ddc081e/userdata/pidfile -l k8s-file:/var/log/containers/stdouts/nova_api.log --exit-dir /var/run/libpod/exits --socket-dir-path /var/run/libpod/socket --log-level error --runtime-arg --log-format=json --runtime-arg --log --runtime-arg=/var/run/containers/storage/overlay-containers/cb1e727214a5aaa260ea2f6bd24d7bd5ce551566b22c6b99d5b70a0d9ddc081e/userdata/oci-log --conmon-pidfile /var/run/nova_api.pid --exit-command /usr/bin/podman --exit-command-arg --root --exit-command-arg /var/lib/containers/storage --exit-command-arg --runroot --exit-command-arg /var/run/containers/storage --exit-command-arg --log-level --exit-command-arg error --exit-command-arg --cgroup-manager --exit-command-arg systemd --exit-command-arg --tmpdir --exit-command-arg /var/run/libpod --exit-command-arg --runtime --exit-command-arg runc --exit-command-arg --storage-driver --exit-command-arg overlay --exit-command-arg --events-backend --exit-command-arg journald --exit-command-arg container --exit-command-arg cleanup --exit-command-arg cb1e727214a5aaa260ea2f6bd24d7bd5ce551566b22c6b99d5b70a0d9ddc081e 
root               53554    53535    0.000   4204      ?       S       0s     32m27.482491161s   dumb-init --single-child -- kolla_start 
root               53610    53554    0.000   175988    ?       S       0s     32m27.4827302s     /usr/sbin/httpd -DFOREGROUND 
nova               53639    53610    0.205   623184    ?       S       4s     32m26.482957539s   nova_api_wsgi   -DFOREGROUND 
nova               53640    53610    0.205   623184    ?       S       4s     32m26.483204188s   nova_api_wsgi   -DFOREGROUND 
nova               53641    53610    0.205   623184    ?       S       4s     32m26.483428604s   nova_api_wsgi   -DFOREGROUND 
nova               53642    53610    0.257   624208    ?       S       5s     32m26.483665166s   nova_api_wsgi   -DFOREGROUND 
48                 53643    53610    0.000   184360    ?       S       0s     32m26.483891742s   /usr/sbin/httpd -DFOREGROUND 
48                 53644    53610    0.000   184176    ?       S       0s     32m26.484128241s   /usr/sbin/httpd -DFOREGROUND 
48                 53645    53610    0.000   184176    ?       S       0s     32m26.484352763s   /usr/sbin/httpd -DFOREGROUND 
48                 53646    53610    0.000   184176    ?       S       0s     32m26.484586979s   /usr/sbin/httpd -DFOREGROUND 
48                 53647    53610    0.000   184360    ?       S       0s     32m26.484814831s   /usr/sbin/httpd -DFOREGROUND 
48                 53648    53610    0.000   184176    ?       S       0s     32m26.485041629s   /usr/sbin/httpd -DFOREGROUND 
48                 53649    53610    0.000   184480    ?       S       0s     32m26.48528335s    /usr/sbin/httpd -DFOREGROUND 
48                 53650    53610    0.000   184176    ?       S       0s     32m26.485511385s   /usr/sbin/httpd -DFOREGROUND 
root               53829    1        0.000   142836    ?       S       0s     32m21.485746343s   /usr/bin/conmon --api-version 1 -s -c 8bfb6378cb3d892d3f7307ebf98b72536c56d799fcd01bdec37170e465725e48 -u 8bfb6378cb3d892d3f7307ebf98b72536c56d799fcd01bdec37170e465725e48 -r /usr/bin/runc -b /var/lib/containers/storage/overlay-containers/8bfb6378cb3d892d3f7307ebf98b72536c56d799fcd01bdec37170e465725e48/userdata -p /var/run/containers/storage/overlay-containers/8bfb6378cb3d892d3f7307ebf98b72536c56d799fcd01bdec37170e465725e48/userdata/pidfile -l k8s-file:/var/log/containers/stdouts/swift_proxy.log --exit-dir /var/run/libpod/exits --socket-dir-path /var/run/libpod/socket --log-level error --runtime-arg --log-format=json --runtime-arg --log --runtime-arg=/var/run/containers/storage/overlay-containers/8bfb6378cb3d892d3f7307ebf98b72536c56d799fcd01bdec37170e465725e48/userdata/oci-log --conmon-pidfile /var/run/swift_proxy.pid --exit-command /usr/bin/podman --exit-command-arg --root --exit-command-arg /var/lib/containers/storage --exit-command-arg --runroot --exit-command-arg /var/run/containers/storage --exit-command-arg --log-level --exit-command-arg error --exit-command-arg --cgroup-manager --exit-command-arg systemd --exit-command-arg --tmpdir --exit-command-arg /var/run/libpod --exit-command-arg --runtime --exit-command-arg runc --exit-command-arg --storage-driver --exit-command-arg overlay --exit-command-arg --events-backend --exit-command-arg journald --exit-command-arg container --exit-command-arg cleanup --exit-command-arg 8bfb6378cb3d892d3f7307ebf98b72536c56d799fcd01bdec37170e465725e48 
swift              53842    53829    0.000   4204      ?       S       0s     32m21.485972845s   dumb-init --single-child -- kolla_start 
swift              53859    53842    0.567   211040    ?       S       11s    32m20.486207234s   /usr/bin/python3 -s /usr/bin/swift-proxy-server /etc/swift/proxy-server.conf 
root               54240    1        0.000   142836    ?       S       0s     32m7.486439242s    /usr/bin/conmon --api-version 1 -s -c ea2f3d28ee9eee62f4aef99ef0ae33f5b81babd9f68d863addd0674ad05e87ad -u ea2f3d28ee9eee62f4aef99ef0ae33f5b81babd9f68d863addd0674ad05e87ad -r /usr/bin/runc -b /var/lib/containers/storage/overlay-containers/ea2f3d28ee9eee62f4aef99ef0ae33f5b81babd9f68d863addd0674ad05e87ad/userdata -p /var/run/containers/storage/overlay-containers/ea2f3d28ee9eee62f4aef99ef0ae33f5b81babd9f68d863addd0674ad05e87ad/userdata/pidfile -l k8s-file:/var/log/containers/stdouts/nova_api_cron.log --exit-dir /var/run/libpod/exits --socket-dir-path /var/run/libpod/socket --log-level error --runtime-arg --log-format=json --runtime-arg --log --runtime-arg=/var/run/containers/storage/overlay-containers/ea2f3d28ee9eee62f4aef99ef0ae33f5b81babd9f68d863addd0674ad05e87ad/userdata/oci-log --conmon-pidfile /var/run/nova_api_cron.pid --exit-command /usr/bin/podman --exit-command-arg --root --exit-command-arg /var/lib/containers/storage --exit-command-arg --runroot --exit-command-arg /var/run/containers/storage --exit-command-arg --log-level --exit-command-arg error --exit-command-arg --cgroup-manager --exit-command-arg systemd --exit-command-arg --tmpdir --exit-command-arg /var/run/libpod --exit-command-arg --runtime --exit-command-arg runc --exit-command-arg --storage-driver --exit-command-arg overlay --exit-command-arg --events-backend --exit-command-arg journald --exit-command-arg container --exit-command-arg cleanup --exit-command-arg ea2f3d28ee9eee62f4aef99ef0ae33f5b81babd9f68d863addd0674ad05e87ad 
root               54253    54240    0.000   4204      ?       S       0s     32m7.486682761s    dumb-init --single-child -- kolla_start 
root               54272    54253    0.000   27872     ?       S       0s     32m6.486973742s    /usr/sbin/crond -n 
root               54491    1        0.000   142836    ?       S       0s     32m5.487220292s    /usr/bin/conmon --api-version 1 -s -c f5ee068b31edea0cf2d4788a8cde59545f51fed97d04f0eccdbe3ff60fcf1f03 -u f5ee068b31edea0cf2d4788a8cde59545f51fed97d04f0eccdbe3ff60fcf1f03 -r /usr/bin/runc -b /var/lib/containers/storage/overlay-containers/f5ee068b31edea0cf2d4788a8cde59545f51fed97d04f0eccdbe3ff60fcf1f03/userdata -p /var/run/containers/storage/overlay-containers/f5ee068b31edea0cf2d4788a8cde59545f51fed97d04f0eccdbe3ff60fcf1f03/userdata/pidfile -l k8s-file:/var/log/containers/stdouts/ironic_api.log --exit-dir /var/run/libpod/exits --socket-dir-path /var/run/libpod/socket --log-level error --runtime-arg --log-format=json --runtime-arg --log --runtime-arg=/var/run/containers/storage/overlay-containers/f5ee068b31edea0cf2d4788a8cde59545f51fed97d04f0eccdbe3ff60fcf1f03/userdata/oci-log --conmon-pidfile /var/run/ironic_api.pid --exit-command /usr/bin/podman --exit-command-arg --root --exit-command-arg /var/lib/containers/storage --exit-command-arg --runroot --exit-command-arg /var/run/containers/storage --exit-command-arg --log-level --exit-command-arg error --exit-command-arg --cgroup-manager --exit-command-arg systemd --exit-command-arg --tmpdir --exit-command-arg /var/run/libpod --exit-command-arg --runtime --exit-command-arg runc --exit-command-arg --storage-driver --exit-command-arg overlay --exit-command-arg --events-backend --exit-command-arg journald --exit-command-arg container --exit-command-arg cleanup --exit-command-arg f5ee068b31edea0cf2d4788a8cde59545f51fed97d04f0eccdbe3ff60fcf1f03 
root               54503    54491    0.000   4204      ?       S       0s     32m5.487459688s    dumb-init --single-child -- kolla_start 
root               54531    54503    0.000   173904    ?       S       0s     32m4.487703586s    /usr/sbin/httpd -DFOREGROUND 
ironic             54570    54531    0.260   767792    ?       S       5s     32m4.487932435s    ironic_wsgi     -DFOREGROUND 
ironic             54571    54531    0.260   767536    ?       S       5s     32m4.488169613s    ironic_wsgi     -DFOREGROUND 
ironic             54572    54531    0.260   767280    ?       S       5s     32m4.488401202s    ironic_wsgi     -DFOREGROUND 
ironic             54573    54531    0.260   766768    ?       S       5s     32m4.488640465s    ironic_wsgi     -DFOREGROUND 
48                 54574    54531    0.000   182660    ?       S       0s     32m4.488874599s    /usr/sbin/httpd -DFOREGROUND 
48                 54575    54531    0.000   182788    ?       S       0s     32m4.489109746s    /usr/sbin/httpd -DFOREGROUND 
48                 54576    54531    0.000   182588    ?       S       0s     32m4.489339029s    /usr/sbin/httpd -DFOREGROUND 
48                 54577    54531    0.000   182660    ?       S       0s     32m4.489598395s    /usr/sbin/httpd -DFOREGROUND 
48                 54578    54531    0.000   182788    ?       S       0s     32m4.489828099s    /usr/sbin/httpd -DFOREGROUND 
48                 54579    54531    0.000   182660    ?       S       0s     32m4.490055908s    /usr/sbin/httpd -DFOREGROUND 
48                 54580    54531    0.000   182660    ?       S       0s     32m4.490297191s    /usr/sbin/httpd -DFOREGROUND 
48                 54581    54531    0.000   182788    ?       S       0s     32m4.490521056s    /usr/sbin/httpd -DFOREGROUND 
root               54806    1        0.000   142836    ?       S       0s     32m3.49075844s     /usr/bin/conmon --api-version 1 -s -c 6ede94bea82dba3490ac8881393b85998db1e35b9c8a68057e489177df1af111 -u 6ede94bea82dba3490ac8881393b85998db1e35b9c8a68057e489177df1af111 -r /usr/bin/runc -b /var/lib/containers/storage/overlay-containers/6ede94bea82dba3490ac8881393b85998db1e35b9c8a68057e489177df1af111/userdata -p /var/run/containers/storage/overlay-containers/6ede94bea82dba3490ac8881393b85998db1e35b9c8a68057e489177df1af111/userdata/pidfile -l k8s-file:/var/log/containers/stdouts/neutron_dhcp.log --exit-dir /var/run/libpod/exits --socket-dir-path /var/run/libpod/socket --log-level error --runtime-arg --log-format=json --runtime-arg --log --runtime-arg=/var/run/containers/storage/overlay-containers/6ede94bea82dba3490ac8881393b85998db1e35b9c8a68057e489177df1af111/userdata/oci-log --conmon-pidfile /var/run/neutron_dhcp.pid --exit-command /usr/bin/podman --exit-command-arg --root --exit-command-arg /var/lib/containers/storage --exit-command-arg --runroot --exit-command-arg /var/run/containers/storage --exit-command-arg --log-level --exit-command-arg error --exit-command-arg --cgroup-manager --exit-command-arg systemd --exit-command-arg --tmpdir --exit-command-arg /var/run/libpod --exit-command-arg --runtime --exit-command-arg runc --exit-command-arg --storage-driver --exit-command-arg overlay --exit-command-arg --events-backend --exit-command-arg journald --exit-command-arg container --exit-command-arg cleanup --exit-command-arg 6ede94bea82dba3490ac8881393b85998db1e35b9c8a68057e489177df1af111 
